APP_NAME,RATING,CATEGORY,COLLECTIONS,RATING_COUNT,1_STAR_RATINGS,2_STAR_RATINGS,3_STAR_RATINGS,4_STAR_RATINGS,5_STAR_RATINGS,REVIEW_COUNT,INSTALLS,MIN_INSTALLS,MAX_INSTALLS,FREE,PRICE,CURRENCY,SIZE,DEVELOPER,DEVELOPER_ADDRESS,CONTENT_RATING,FAMILY_GENRE,AD_SUPPORTED,IN_APP_PURCHASES,EDITORS_CHOICE,RELEASED_DATE,LAST_UPDATED,DAY_SCRAPED
"Seeking Millionaire Match, Luxury Dating - SDM",4.108108,Dating,topgrossing,778,167,0,6,6,595,600,"50,000+",50000,80099,true,0,USD,62M,SDMDatingApp,,Mature 17+,,false,true,false,"Sep 13, 2021",12/2/22,8/3/22
Date Hookup-Get Naughty Dating,0,Dating,topgrossing,0,0,0,0,0,0,0,"1,000+",1000,1051,true,0,USD,32M,Hannelore Saviola,"Royal Garden House B1, Wo Mei Hung Min Rd, Sai Kung, Hong Kong",Mature 17+,,false,true,false,"Nov 8, 2021",17/2/22,8/3/22
famifami,3.5,Dating,topgrossing,29,10,0,0,2,16,8,"5,000+",5000,8788,true,0,USD,52M,Ideal node Inc.,,Mature 17+,,false,true,false,"Aug 28, 2020",25/2/22,8/3/22
Magnet: Dating Game & Chat,4.5,Dating,topgrossing,172,17,3,0,0,148,18,"5,000+",5000,8629,true,0,USD,45M,HAZELPRO LIMITED,,Mature 17+,,false,true,false,"Nov 20, 2021",7/2/22,8/3/22
PORTLAND DATING - Meet Singles,4.107843,Dating,topgrossing,737,100,27,21,122,461,367,"10,000+",10000,31814,true,0,USD,26M,Date Near You: City Dating App,"PO Box 8564
Seattle, WA 98103",Mature 17+,,true,true,false,"Jan 9, 2020",8/2/22,8/3/22
DOWN Dating App: Flirt & Meet,4.801587,Dating,topgrossing,1626,51,12,12,51,1496,174,"10,000+",10000,36291,true,0,USD,120M,"DOWN Date&Hookup:18+ ONS, FWB","2212 Queen Anne Ave. N. #710
Seattle, WA 98109",Mature 17+,,false,true,false,"Dec 2, 2021",24/2/22,8/3/22
BeeTalk Lite : Radar Chat BeeTalk and BeeChat,4.41,Dating,topgrossing,9530,657,164,821,657,7147,8,"100,000+",100000,246021,true,0,USD,16M,RexT Digital,"Arago 671, 08026 Barcelona Spanyol",Mature 17+,,true,true,false,"Jul 22, 2020",7/3/22,8/3/22
FWB Hookup & Adult Dating app,4.9258556,Dating,topgrossing,10719,162,39,9,0,10504,1602,"100,000+",100000,146723,true,0,USD,41M,FWB & NSA Hookup Dating App,,Mature 17+,,false,true,false,"Feb 5, 2021",21/12/21,8/3/22
Wizz Dating - make new friends,5,Dating,topgrossing,19,0,0,0,0,19,1,500+,500,764,true,0,USD,36M,CibulskasJacob,"62 Electric Rd, Causeway Bay, Hong Kong",Mature 17+,,false,true,false,"Jan 25, 2022",26/1/22,8/3/22
uk sexy girls live video chat,0,Dating,topgrossing,0,0,0,0,0,0,0,"10,000+",10000,13787,true,0,USD,9.1M,USA. Uk Girl live Chat meet,,Mature 17+,,true,false,false,"Feb 3, 2022",5/2/22,8/3/22
Swingers & Threesomes by SDC,4.1960783,Dating,topgrossing,5010,556,194,326,556,3369,1085,"100,000+",100000,476700,true,0,USD,35M,SDC Media,"2054 Kildaire Farm road #428, Cary 27511",Mature 17+,,false,true,false,"Oct 12, 2018",28/2/22,8/3/22
Hook: FWB Hookup Dating App,4.862903,Dating,topgrossing,1314,41,0,0,9,1260,376,"50,000+",50000,51455,true,0,USD,17M,Quick Dating & Meetup Network,"Chengbei Shang Street, Shuangliu",Mature 17+,,false,true,false,"Jun 13, 2021",14/6/21,8/3/22
MeetLove - Chat and Dating app,4.732673,Dating,topgrossing,3691,143,0,108,181,3250,423,"100,000+",100000,350533,true,0,USD,16M,FOP Iatsenko V.A.,"Office 1105, Most Business Center
Hlinki St. 2, Dnipro, 49000, Ukraine",Mature 17+,,true,true,false,"Feb 13, 2020",14/9/21,8/3/22
Millionaire Dating: Seeking & Dating Young Women,4.652174,Dating,topgrossing,27,2,0,0,0,24,23,"5,000+",5000,5320,true,0,USD,36M,Millionaire Elite Dating And Seeking Young Women,,Mature 17+,,false,true,false,"Sep 25, 2021",17/11/21,8/3/22
"BFun: Bisexual, Couples Date",5,Dating,topgrossing,228,0,0,0,0,227,182,"1,000+",1000,2042,true,0,USD,53M,Shi Qingmei,,Mature 17+,,false,true,false,"Jul 20, 2021",29/11/21,8/3/22
real sexy girls video call,0,Dating,topgrossing,0,0,0,0,0,0,0,"50,000+",50000,50489,true,0,USD,21M,H S Y,,Mature 17+,,true,false,false,"Jan 12, 2022",13/1/22,8/3/22
CDisplayEx Comic Reader,4.71,Comics,topselling_paid,3336,61,0,61,566,2630,264,"10,000+",10000,30466,false,5.99,USD,Varies with device,Progdigy Software,"55 rue de la Libération
L3511 Dudelange
LUXEMBOURG",Everyone,,false,false,false,"Apr 15, 2018",25/3/21,8/3/22
Memedroid Pro: Funny memes,4.042424,Comics,topselling_paid,3700,536,177,222,402,2352,807,"10,000+",10000,22859,false,2.99,USD,Varies with device,Novagecko,"Novagecko SLU
Paseo del Salón 9, 1ºB
34002 Palencia (Spain)",Mature 17+,,true,false,false,"Aug 28, 2011",31/5/21,8/3/22
Handy Art Reference Tool,4.71,Comics,topselling_paid,3419,30,30,200,340,2803,314,"50,000+",50000,55320,false,2.99,USD,82M,Belief Engine,"9200 RedWd NE C303
98052",Teen,,false,true,false,"Mar 27, 2012",5/2/21,8/3/22
ComiCat (Comic Reader/Viewer),4.158192,Comics,topselling_paid,4164,493,234,234,351,2846,745,"10,000+",10000,49444,false,2.99,USD,26M,Meanlabs Software,"Meanlabs Software Private Limited
A - 11, Sector 34
Noida, UP
201301
India",Everyone,,false,false,false,"Oct 20, 2012",10/6/17,8/3/22
Pose Tool 3D,3.93,Comics,topselling_paid,1467,190,102,116,263,791,317,"10,000+",10000,36231,false,6.99,USD,94M,AnatomyDraw.com,"905 W. President George Bush Hwy #9104
Richardson, TX
75080",Teen,,false,false,false,"Oct 14, 2012",14/1/21,8/3/22
Pango Comics: cartoon for kids,0,Comics,topselling_paid,0,0,0,0,0,0,0,"1,000+",1000,3445,false,2.99,USD,Varies with device,Studio Pango - Preschool apps and Learning games,"6 bis Impasse des Robiniers
69290 Craponne",Everyone,,false,false,false,"Apr 27, 2016",11/9/20,8/3/22
ComicBookRealm,3.744681,Comics,topselling_paid,56,3,7,11,10,22,37,"1,000+",1000,1436,false,14.99,USD,15M,Interactive Web Technology,"17860 Bluejacket St
Overland Park, KS 66221",Mature 17+,,false,false,false,"Aug 13, 2017",28/2/21,8/3/22
HBO Max: Stream TV & Movies,3.5355754,Entertainment,topgrossing,311447,84795,17710,17132,29500,162302,52773,"50,000,000+",50000000,75830736,true,0,USD,Varies with device,"WarnerMedia Global Digital Services, LLC","30 Hudson Yards, New York, NY 10001",Teen,,false,true,false,"Jul 16, 2015",2/3/22,8/3/22
Disney+,4.245425,Entertainment,topgrossing,1603927,202227,44501,62827,142192,1152164,122289,"100,000,000+",100000000,176398984,true,0,USD,Varies with device,Disney,"500 South Buena Vista Street
Burbank, CA 91521-0105
United States",Teen,,false,true,true,"Nov 8, 2019",14/2/22,8/3/22
Twitch: Live Game Streaming,4.4742384,Entertainment,topgrossing,4777552,342349,88398,166226,544789,3635773,204110,"100,000,000+",100000000,191494248,true,0,USD,Varies with device,"Twitch Interactive, Inc.","350 Bush St Suite 200
San Francisco, CA 94104",Teen,,true,true,true,"May 20, 2015",8/3/22,8/3/22
Peacock TV: Stream TV & Movies,4.335511,Entertainment,topgrossing,179449,17595,4450,7401,20704,129296,36291,"10,000,000+",10000000,15791492,true,0,USD,Varies with device,Peacock TV LLC,"30 Rockefeller Plz
New York, New York 10112-0015
United States",Teen,,true,true,false,"Jul 13, 2020",21/2/22,8/3/22
Paramount+ | Peak Streaming,3.6640687,Entertainment,topgrossing,225554,52509,14181,12145,24442,122270,95450,"10,000,000+",10000000,21982824,true,0,USD,51M,"CBS Interactive, Inc.","CBS INTERACTIVE, INC.
235 SECOND STREET.
SAN FRANCISCO, CA 94105.",Teen,,true,true,true,"Oct 3, 2013",25/2/22,8/3/22
Crunchyroll,3.6625843,Entertainment,topgrossing,748322,150678,52174,70314,100925,374217,88957,"50,000,000+",50000000,59909885,true,0,USD,Varies with device,"Ellation, LLC","Ellation LLC, 444 Bush Street, San Francisco, CA 94108",Teen,,true,true,false,"Dec 20, 2010",24/2/22,8/3/22
discovery+ | Stream TV Shows,4.4971466,Entertainment,topgrossing,96769,6217,2042,3445,10766,74293,21240,"5,000,000+",5000000,7746020,true,0,USD,19M,Discovery Communications LLC,"Discovery Communications
8403 Colesville Road
Silver Spring, MD 20910",Teen,,true,true,false,"Dec 10, 2020",4/3/22,8/3/22
STARZ,4.4983854,Entertainment,topgrossing,151799,11104,2440,4811,14776,118663,51465,"10,000,000+",10000000,18680948,true,0,USD,Varies with device,"Starz Entertainment, LLC","Starz Entertainment
8900 Liberty Cir
Englewood, CO 80112",Teen,,false,true,true,"May 6, 2013",23/2/22,8/3/22
Funimation,3.8298357,Entertainment,topgrossing,178441,31747,10631,12195,25520,98341,60402,"10,000,000+",10000000,21594855,true,0,USD,46M,"Crunchyroll, LLC.","3501 Olympus Blvd
Suite 400
Coppell, TX 75019",Teen,,true,true,false,"Mar 7, 2016",1/3/22,8/3/22
VeVe,2.5286105,Entertainment,topgrossing,12288,6594,766,600,466,3848,2008,"500,000+",500000,636497,true,0,USD,224M,Ecomi,"531A Upper Cross Street
#04-98 Hong Lim Complex
SINGAPORE, SINGAPORE 051531
Singapore",Everyone,,false,true,false,"Sep 21, 2020",7/3/22,8/3/22
BET+,4.0388126,Entertainment,topgrossing,17508,2967,619,808,1478,11631,6533,"1,000,000+",1000000,3878987,true,0,USD,Varies with device,BET Networks,"BET
1540 Broadway
New York, NY 10032",Teen,,false,true,false,"Sep 6, 2019",3/3/22,8/3/22
"SLING: Live TV, Shows & Movies",4.028063,Entertainment,topgrossing,83792,13057,3261,4032,11356,52081,36103,"10,000,000+",10000000,12014334,true,0,USD,Varies with device,"Sling TV, L.L.C.",,Teen,,false,true,false,"Feb 9, 2015",25/2/22,8/3/22
"YoYo - Voice Chat Room, Games",4.524272,Entertainment,topgrossing,94856,6440,1840,5520,2760,78203,525,"10,000,000+",10000000,29667618,true,0,USD,Varies with device,YoYo Team,"1 st Floor Gopala Krishna Complex ,
#45/3 Residency Road BENGALURU,
Bangalore,
Karnataka,
India,
560025",Mature 17+,,true,true,false,"May 12, 2018",1/3/22,8/3/22
Viki: Asian Dramas & Movies,4.128258,Entertainment,topgrossing,828754,93843,41420,60782,101218,531469,48540,"10,000,000+",10000000,49719484,true,0,USD,Varies with device,"Viki, Inc","800 Concar Drive, 4th Floor, San Mateo, CA 94402",Teen,,true,true,false,"Mar 4, 2012",14/2/22,8/3/22
Paramount+ | Peak Streaming,1.3,Entertainment,topgrossing,169,141,11,10,1,3,155,"1,000,000+",1000000,3456824,true,0,USD,44M,"CBS Interactive, Inc.","CBS INTERACTIVE, INC.
235 SECOND STREET.
SAN FRANCISCO, CA 94105.",Teen,,true,true,false,"Sep 14, 2015",25/2/22,8/3/22
SHOWTIME,2.953622,Entertainment,topgrossing,23562,10068,1227,1381,1489,9391,7231,"5,000,000+",5000000,8423933,true,0,USD,Varies with device,Showtime Digital Inc.,"1633 Broadway
New York, NY 10019",Teen,,false,true,false,"Sep 30, 2015",16/11/21,8/3/22
Pantaya - Streaming in Spanish,4.108209,Entertainment,topgrossing,22139,3809,536,557,1775,15457,8570,"1,000,000+",1000000,4535529,true,0,USD,Varies with device,Pantaya,"2700 Colorado Avenue
Santa Monica, CA 90404",Teen,,false,true,false,"Jul 30, 2017",8/3/22,8/3/22
discovery+ | Stream TV Shows,2.0714285,Entertainment,topgrossing,47,26,5,4,4,5,40,"1,000,000+",1000000,1220682,true,0,USD,20M,Discovery Communications LLC,"Discovery Communications
8403 Colesville Road
Silver Spring, MD 20910",Teen,,true,true,false,"Dec 9, 2020",4/3/22,8/3/22
D&D Beyond,4.3486843,Entertainment,topgrossing,5097,268,217,300,987,3318,1137,"1,000,000+",1000000,1334602,true,0,USD,81M,"Fandom, Incorporated","130 Sutter Street, 4th Floor
San Francisco, CA 94104
United States",Everyone 10+,,false,true,false,"Jul 6, 2020",3/3/22,8/3/22
Beela Chat - Voice Room,4.3265305,Entertainment,topgrossing,612,87,12,0,24,487,41,"10,000+",10000,35174,true,0,USD,61M,Beela Chat,"Guang Zhou ke yun road, building 4",Teen,,false,true,false,"Dec 22, 2021",4/3/22,8/3/22
Claw Machine Game Toreba Live!,3.317945,Entertainment,topgrossing,30842,10194,1813,1583,2478,14765,9492,"1,000,000+",1000000,3372204,true,0,USD,18M,"CyberStep, Inc.","東京都杉並区和泉１丁目２２－１９
朝日生命代田橋ビル４階",Teen,,true,true,false,"May 15, 2017",18/11/21,8/3/22
Yalla - Group Voice Chat Rooms,3.8270893,Entertainment,topgrossing,203650,53378,4051,4051,4639,137293,1746,"50,000,000+",50000000,69064168,true,0,USD,84M,Yalla Technology FZ-LLC,"Dubai Internet City, Dubai, United Arab Emirates",Teen,,false,true,false,"May 20, 2016",21/2/22,8/3/22
Reface: Funny face swap videos,4.465103,Entertainment,topgrossing,1635763,130753,28454,43200,180168,1253163,51056,"100,000,000+",100000000,125868944,true,0,USD,32M,"NEOCORTEXT, INC.","300 DELAWARE AVE STE 210-A, Wilmington, DE, 19801",Mature 17+,,true,true,false,"Dec 23, 2019",4/3/22,8/3/22
MotorTrend+: Stream Car Shows,4.4716587,Entertainment,topgrossing,19134,1324,414,789,1981,14620,5663,"1,000,000+",1000000,1223535,true,0,USD,25M,Motor Trend Group LLC,"831 S Douglas St, El Segundo, CA 90245",Everyone,,false,true,false,"May 24, 2016",1/3/22,8/3/22
Future Me - Discover Yourself,4.6519337,Entertainment,topgrossing,4112,338,20,0,0,3747,1570,"1,000,000+",1000000,1496051,true,0,USD,15M,Vidler Koiter,"2439 Granville St
Halifax, NS, B3K 5L2,
Canada",Everyone,,true,true,false,"Dec 3, 2019",17/12/21,8/3/22
Shudder,3.3406408,Entertainment,topgrossing,14394,4392,1031,982,1249,6735,5804,"1,000,000+",1000000,1903842,true,0,USD,Varies with device,Digital Store LLC,"11 Penn Plaza 16th Floor,
New York NY 10001",Teen,,false,true,false,"Jul 8, 2015",9/2/22,8/3/22
FaceMagic: Make faceswap video,4.921579,Entertainment,topgrossing,50024,814,103,103,130,48864,1863,"1,000,000+",1000000,2231766,true,0,USD,84M,DeepArt Limited,,Teen,,true,true,false,"May 18, 2021",2/3/22,8/3/22
Univision Now: Univision y UniMás sin cable,3.8186195,Entertainment,topgrossing,31560,7173,1113,1519,2207,19543,10203,"1,000,000+",1000000,4941052,true,0,USD,Varies with device,Univision Communications Inc.,"605 Third Avenue
14th Floor
New York, NY 10158",Teen,,true,true,false,"Nov 17, 2015",14/12/21,8/3/22
Zeus,4.568421,Entertainment,topgrossing,5207,284,120,208,328,4263,2231,"500,000+",500000,668696,true,0,USD,18M,The Zeus Network,"2727 W. Alameda Ave.
Burbank, CA 91505",Mature 17+,,false,true,false,"Jul 7, 2018",10/7/21,8/3/22
AMC+,2.3380952,Entertainment,topgrossing,2054,1241,77,96,67,566,1550,"100,000+",100000,336024,true,0,USD,20M,Digital Store LLC,"11 Penn Plaza 16th Floor,
New York NY 10001",Teen,,false,true,false,"Aug 11, 2021",22/12/21,8/3/22
EPIX NOW: Watch TV and Movies,4.434903,Entertainment,topgrossing,10837,750,209,539,1410,7924,2357,"1,000,000+",1000000,2235549,true,0,USD,Varies with device,EPIX Entertainment,"260 Madison Ave, 9th Floor, New York NY 10016",Teen,,false,true,false,"Feb 7, 2019",28/2/22,8/3/22
DROPOUT by CollegeHumor,4.9023404,Entertainment,topgrossing,17803,12,12,156,1320,16294,5515,"100,000+",100000,445702,true,0,USD,18M,DROPOUT by CollegeHumor,"555 W 18th St
NY, NY 10011",Teen,,false,true,false,"Dec 6, 2018",5/2/22,8/3/22
UP Faith & Family,4.5792165,Entertainment,topgrossing,5880,420,70,120,340,4928,2922,"500,000+",500000,586544,true,0,USD,34M,UP TV,"2077 Convention Center Concourse, Suite 300 | Atlanta, GA 30337",Everyone,,false,true,false,"Nov 13, 2017",14/12/21,8/3/22
ALLBLK,4.228324,Entertainment,topgrossing,3435,515,49,79,277,2510,1405,"500,000+",500000,711932,true,0,USD,39M,RLJ Entertainment,"8515 Georgia Avenue,
Suite 650
Silver Spring, MD 20910",Everyone,,false,true,false,"Dec 19, 2017",23/2/22,8/3/22
Disney Collect! by Topps,3.7805555,Entertainment,topgrossing,9030,1704,676,701,752,5191,1465,"500,000+",500000,953311,true,0,USD,103M,"The Topps Company, Inc.","1 Whitehall Street
New York, NY 10004",Everyone,,true,true,false,"Nov 18, 2019",3/3/22,8/3/22
Star Wars Card Trader by Topps,4.016569,Entertainment,topgrossing,23745,3147,1249,1712,3587,14047,5190,"1,000,000+",1000000,1425309,true,0,USD,149M,"The Topps Company, Inc.","1 Whitehall Street
New York, NY 10004",Everyone,,true,true,false,"Apr 23, 2015",3/3/22,8/3/22
Boomerang,3.8472958,Entertainment,topgrossing,19038,3905,877,1150,1382,11718,8359,"1,000,000+",1000000,4010938,true,0,USD,88M,Boomerang,"One CNN Center, 14 W Atlanta Georgia, 30303-2762",Everyone,,false,true,false,"Apr 11, 2017",8/2/22,8/3/22
BritBox by BBC & ITV,4.170616,Entertainment,topgrossing,2920,359,124,137,331,1963,1244,"500,000+",500000,566019,true,0,USD,33M,"BritBox, LLC","1120 6th Ave
5th floor
New York, NY 10036
",Teen,,false,true,false,"Mar 7, 2017",7/1/22,8/3/22
Future You: Face Aging&AI Palm,2.32,Entertainment,topgrossing,400,262,0,2,7,122,101,"100,000+",100000,172186,true,0,USD,37M,Future Self Studio,,Everyone,,true,true,false,"Nov 13, 2021",5/3/22,8/3/22
LightChat -Voice Chat & Meet & Party Rooms,3.79,Entertainment,topgrossing,4929,1358,92,46,46,3339,130,"1,000,000+",1000000,1445486,true,0,USD,66M,Guangzhou Duoqu Interactive Technology Limited,香港島海珠區,Mature 17+,,false,true,false,"Sep 11, 2018",15/2/22,8/3/22
Ahlan-Group Voice Chat Room,4.392157,Entertainment,topgrossing,13898,1353,541,541,270,11164,622,"1,000,000+",1000000,3250727,true,0,USD,45M,Ahlan Live,"12101,
SUNTECH@PENANG CYBERCITY (1576), LINTANG MAYANG
PASIR 3, 11950 BAYAN BARU PULAU PINANG MALAYSIA",Mature 17+,,false,true,false,"Dec 1, 2019",25/2/22,8/3/22
"ZEPETO: 3D avatar, chat & meet",4.267467,Entertainment,topgrossing,1565347,172008,46182,81430,157131,1108541,33175,"100,000,000+",100000000,116082183,true,0,USD,177M,Naver Z Corporation,"8F, 117, Bundangnaegok-ro, Bundang-gu, Seongnam-si, Gyeonggi-do, Republic of Korea",Everyone,,true,true,false,"Aug 30, 2018",8/3/22,8/3/22
Pure Flix,3.8252184,Entertainment,topgrossing,8374,1609,532,595,606,5027,3739,"1,000,000+",1000000,1655980,true,0,USD,21M,"PureFlix AFFIRM Entertainment, Inc.","18940 N. Pima Rd. #110
Scottsdale, AZ 85255",Everyone,,false,true,false,"Dec 29, 2014",3/2/22,8/3/22
Hallmark Movies Now,3.5813773,Entertainment,topgrossing,12817,3229,912,782,962,6929,5671,"500,000+",500000,696148,true,0,USD,23M,Crown Media Holdings Inc.,"12700 Ventura Boulevard
Studio City, CA 91604",Everyone,,false,true,false,"Sep 5, 2014",25/2/22,8/3/22
Plex: Stream Movies & Live TV,4.4355793,Entertainment,topgrossing,233985,14148,5236,11811,36129,166654,27633,"10,000,000+",10000000,25725969,true,0,USD,Varies with device,"Plex, Inc.","Plex, Inc.
449 N. Santa Cruz Avenue
Los Gatos, CA 95030",Everyone,,true,true,false,"Feb 16, 2011",2/3/22,8/3/22
"iQIYI-Drama, Anime, Show",4.456103,Entertainment,topgrossing,829753,82545,15040,18621,38139,675136,2913,"50,000,000+",50000000,52838429,true,0,USD,Varies with device,iQIYI,"6 SHENTON WAY, #33-00, OUE DOWNTOWN, SINGAPORE",Everyone,,true,true,false,"May 23, 2019",1/3/22,8/3/22
WOW Presents Plus,4.4011974,Entertainment,topgrossing,5324,509,126,94,570,4014,795,"100,000+",100000,240102,true,0,USD,19M,"World of Wonder Productions, Inc","6650 Hollywood Blvd
Los Angeles, CA 90028",Teen,,false,true,false,"Oct 30, 2017",15/12/21,8/3/22
Trovo — Live Stream & Games,4.1666665,Entertainment,topgrossing,28155,4433,738,985,1477,20494,596,"1,000,000+",1000000,4614564,true,0,USD,52M,TLiveGames,"1013 Centre Road, Suite 403S
Wilmington
Delaware，19805",Teen,,true,true,false,"Jul 18, 2020",7/3/22,8/3/22
Epic Slime - Fancy ASMR Slime Game Sim,3.672131,Entertainment,topgrossing,3473,1152,0,0,0,2318,206,"500,000+",500000,738766,true,0,USD,87M,DiamondApp Entertainment,"15689 SW 106th Ln #720 Miami, FL 33196",Everyone,,false,true,false,"Feb 25, 2021",15/10/21,8/3/22
VET Tv,4.907718,Entertainment,topgrossing,6508,43,54,10,240,6157,3156,"100,000+",100000,288941,true,0,USD,20M,VET Tv,"17061 Acena Dr San Diego, CA 92128",Teen,,false,true,false,"Oct 22, 2018",12/1/22,8/3/22
Lifetime Movie Club,4.0795455,Entertainment,topgrossing,2654,401,120,140,190,1799,1111,"500,000+",500000,766801,true,0,USD,18M,A&E Television Networks Mobile,"235 E 45th Street
New York, NY 10017",Teen,,false,true,false,"Sep 17, 2016",14/7/21,8/3/22
Rooster Teeth®,3.0431035,Entertainment,topgrossing,7220,2457,745,683,683,2644,2073,"500,000+",500000,562980,true,0,USD,Varies with device,Rooster Teeth,"1901 E 51st St, Austin, TX 78723",Mature 17+,,true,true,false,"Sep 10, 2015",7/10/21,8/3/22
KevOnStage Studios,4.969613,Entertainment,topgrossing,3923,0,0,21,75,3825,1985,"10,000+",10000,48594,true,0,USD,18M,KevOnStage Studios,"12995 Arroyo St San Fernando, CA 91342",Teen,,false,true,false,"Nov 20, 2020",6/1/22,8/3/22
iWantTFC,2.7016394,Entertainment,topgrossing,58887,27987,4339,3568,3182,19789,1935,"5,000,000+",5000000,8267940,true,0,USD,Varies with device,ABS-CBN,"9th Floor Eugenio Lopez Jr. Communications Center
Eugenio Lopez Drive, South Triangle
Quezon City, Philippines",Teen,,true,true,false,"Aug 6, 2013",19/2/22,8/3/22
"Globoplay: Novela, filme e BBB",3.8214285,Entertainment,topgrossing,578300,129588,11754,49954,26446,359674,779,"50,000,000+",50000000,65949769,true,0,USD,Varies with device,Globo Comunicação e Participações S.A.,"Rua Evandro Carlos de Andrade, São Paulo, 04583-115",Everyone,,true,true,false,"Aug 20, 2013",4/3/22,8/3/22
Face Dance: AI Photo Animator,4.504202,Entertainment,topgrossing,6700,392,110,281,844,5065,372,"500,000+",500000,692129,true,0,USD,231M,Codeway Dijital,"Esentepe Mah, Buyukdere Cad, Ferkoo Apt, No 175/141, Sisli / Istanbul, TR",Mature 17+,,true,true,false,"Dec 3, 2021",1/3/22,8/3/22
My Talking Pet,4.6679187,Entertainment,topgrossing,116584,3089,669,3270,17798,91751,23077,"1,000,000+",1000000,4726224,true,0,USD,45M,ShareMob,"Somerset House New Wing,
Strand,
London WC2R 1LA",Everyone,,false,true,false,"Mar 7, 2019",7/1/22,8/3/22
Funimation for Android TV,1.5675676,Entertainment,topgrossing,54,37,10,1,0,4,35,"500,000+",500000,853591,true,0,USD,17M,"Crunchyroll, LLC.","3501 Olympus Blvd
Suite 400
Coppell, TX 75019",Mature 17+,,true,true,false,"Oct 11, 2017",5/1/22,8/3/22
BravoFiction-Fantasy&Romance,4.923077,Entertainment,topgrossing,439,0,3,0,22,411,51,"1,000+",1000,2220,true,0,USD,23M,BravoFiction,,Teen,,false,true,false,"Jan 17, 2022",27/1/22,8/3/22
Sundance Now,2.602564,Entertainment,topgrossing,1761,913,66,135,89,552,837,"100,000+",100000,341256,true,0,USD,Varies with device,Digital Store LLC,"11 Penn Plaza 16th Floor,
New York NY 10001",Teen,,false,true,false,"Aug 26, 2014",18/2/22,8/3/22
Acorn TV—The Best In British Television Streaming,4.0530972,Entertainment,topgrossing,4174,645,183,72,664,2603,1350,"500,000+",500000,582102,true,0,USD,13M,RLJ Entertainment,"8515 Georgia Avenue,
Suite 650
Silver Spring, MD 20910",Teen,,false,true,false,"Dec 17, 2016",30/12/21,8/3/22
Recolor - Adult Coloring Book,3.463551,Entertainment,topgrossing,79689,19992,6646,6413,9692,36939,24258,"10,000,000+",10000000,11141379,true,0,USD,Varies with device,Recolor,"Kalevankatu 12
00100 Helsinki
Finland",Teen,,true,true,false,"Apr 11, 2016",30/12/21,8/3/22
