APP_NAME,RATING,CATEGORY,COLLECTIONS,RATING_COUNT,1_STAR_RATINGS,2_STAR_RATINGS,3_STAR_RATINGS,4_STAR_RATINGS,5_STAR_RATINGS,REVIEW_COUNT,INSTALLS,MIN_INSTALLS,MAX_INSTALLS,FREE,PRICE,CURRENCY,SIZE,DEVELOPER,DEVELOPER_ADDRESS,CONTENT_RATING,FAMILY_GENRE,AD_SUPPORTED,IN_APP_PURCHASES,EDITORS_CHOICE,RELEASED_DATE,LAST_UPDATED,DAY_SCRAPED
School of Dragons,4.2220345,Role Playing,topselling_free,690619,71178,25229,46564,83711,463912,35254,"10,000,000+",10000000,41223464,true,0,USD,90M,JumpStart Games,"830 S. Pacific Coast Highway
Suite 208
El Segundo, CA  90245",Everyone,,true,true,false,"Feb 13, 2014",23/1/22,8/3/22
Craft Monster Master,3.7592592,Role Playing,topselling_free,2169,482,160,40,200,1285,15,"1,000,000+",1000000,1480572,true,0,USD,29M,Kkitbri,,Everyone,,true,false,false,"Jul 30, 2021",31/7/21,8/3/22
"Yes, that dress!",3.922663,Role Playing,topselling_free,162098,26151,11223,10569,15146,98973,6263,"10,000,000+",10000000,34523034,true,0,USD,64M,Lion Studios,"1100 Page Mill Road
Palo Alto, CA 94304",Everyone,,true,true,false,"Aug 11, 2020",11/5/21,8/3/22
Wild West Cowboy Craft,4.49,Role Playing,topselling_free,687,50,0,31,56,535,35,"100,000+",100000,388268,true,0,USD,25M,StartourMobs,,Teen,,false,false,false,"Sep 2, 2021",7/3/22,8/3/22
Decisions: Choose Your Stories,4.4380207,Role Playing,topselling_free,368843,20345,9010,26684,45320,267405,6647,"10,000,000+",10000000,25950277,true,0,USD,142M,Games2win.com,"Games2win India Pvt. Ltd.
42, Film Center, 4th Floor, 68, Tardeo, Mumbai – 400034",Teen,,true,true,false,"Jul 26, 2018",8/3/22,8/3/22
Glamrock Workshop Animations,1.85,Role Playing,topselling_free,5807,4232,283,154,103,980,161,"1,000,000+",1000000,1002860,true,0,USD,22M,PacificBuffer,,Teen,,true,false,false,"Jan 4, 2022",5/1/22,8/3/22
My Story: Choose Your Own Path,4.1845374,Role Playing,topselling_free,1136660,108512,44268,100059,159917,723894,196660,"10,000,000+",10000000,36240761,true,0,USD,138M,Nanobit.com,"Slovenska 23
10 000 Zagreb
Hrvatska",Teen,,true,true,false,"Apr 11, 2017",25/10/21,8/3/22
Hero Tycoon,4.0797668,Role Playing,topselling_free,89348,15640,2420,3117,6078,62055,1931,"10,000,000+",10000000,26704611,true,0,USD,80M,Sandbox Fun,广州市天河区建工路15号,Everyone 10+,,true,true,false,"Sep 11, 2018",21/1/22,8/3/22
Dynamons World,4.2284155,Role Playing,topselling_free,283525,30034,10530,15173,36546,191176,4456,"10,000,000+",10000000,12728232,true,0,USD,61M,Spil Games,"Beechavenue 182
1119 PX Schiphol-Rijk",Everyone,,true,true,false,"Nov 17, 2016",18/2/22,8/3/22
BoBo World: The Little Mermaid,4.296296,Role Playing,topselling_free,170,22,3,6,9,129,24,"10,000+",10000,26829,true,0,USD,94M,Color Network,"Blk 782A, Woodlands Crescent #12-307 Singapore",Everyone,,true,true,false,"Dec 24, 2021",19/1/22,8/3/22
Weed Factory Idle,4.7764144,Role Playing,topselling_free,233172,3013,1422,7386,20976,200348,8648,"5,000,000+",5000000,5499688,true,0,USD,65M,Green Panda Games,48 rue Sarrette 75680 PARIS cedex 14,Teen,,true,true,false,"Jul 29, 2019",25/1/22,8/3/22
Valor Legends: Idle RPG,4.4149184,Role Playing,topselling_free,76775,5898,1420,4280,8398,56722,1371,"1,000,000+",1000000,1980459,true,0,USD,150M,Century Games Pte. Ltd.,"163 Tras Street 03-01, Lian Huat Building Singapore",Everyone 10+,,false,true,false,"Sep 12, 2021",5/3/22,8/3/22
Evil Lands: Online Action RPG,4.363601,Role Playing,topselling_free,307469,12397,5834,27073,74322,187793,8978,"5,000,000+",5000000,9178625,true,0,USD,168M,Rage Quit Games LLC,"ul. Radzikowskiego 3
31-305 Kraków",Teen,,true,true,false,"Jul 8, 2019",21/12/21,8/3/22
Wedding Day Makeup Artist,4.619777,Role Playing,topselling_free,372522,23082,5432,6992,18923,318038,1375,"10,000,000+",10000000,37541408,true,0,USD,77M,Salon™,"218 ADAMS ST, DORCHESTER, MA 02122",Everyone,,true,true,false,"Jan 6, 2020",23/2/22,8/3/22
Ace Defender: Dragon War,4.6161137,Role Playing,topselling_free,70693,4629,1114,1729,1786,61420,9081,"1,000,000+",1000000,2611661,true,0,USD,Varies with device,ACE GAME INTERNATIONAL LIMITED,"FLAT/RM505 5/F BEVERLEY COMMERCIAL CENTRE 87-105
CHATHAM ROAD SOUTH",Teen,,true,true,false,"Dec 24, 2020",27/1/22,8/3/22
Dream Zone: Dating love game,,Role Playing,topselling_free,,0,0,0,0,0,,"5,000,000+",5000000,6696657,true,0,USD,57M,SWAG MASHA,"Republic of Belarus, Minsk
",Mature 17+,,true,true,false,,9/2/22,8/3/22
Gangstar New Orleans OpenWorld,4.3660173,Role Playing,topselling_free,770269,69647,22069,33095,77234,568170,22022,"10,000,000+",10000000,35677828,true,0,USD,66M,Gameloft SE,14 rue Auber 75009 Paris,Mature 17+,,true,true,false,"Mar 29, 2017",14/7/21,8/3/22
Gymnastics Superstar,4.379944,Role Playing,topselling_free,479410,37412,13588,26589,53606,348187,30846,"50,000,000+",50000000,55702661,true,0,USD,54M,Coco Play By TabTale,"24 Raul Wallenberg, Ziv Towers, Building D, Tel Aviv, 6971924, Israel",Teen,,true,true,false,"Jul 4, 2017",1/2/22,8/3/22
#SelfCare,4.463476,Role Playing,topselling_free,14946,865,336,1088,1353,11290,1501,"1,000,000+",1000000,1209692,true,0,USD,83M,TRU LUV Inc.,"186-720 King Street West
Toronto, Ontario, Canada
M5V 3S5",Teen,,false,true,false,"Sep 10, 2018",30/7/19,8/3/22
Lineage2M,3.5586855,Role Playing,topselling_free,8013,2028,300,713,1089,3873,1057,"100,000+",100000,399656,true,0,USD,77M,NCSOFT,"12, Daewangpangyo-ro 644beon-gil, Bundang-gu, Seongnam-si, Gyeonggi-do, 13494, Rep. of KOREA",Teen,,false,true,false,"Nov 25, 2021",18/2/22,8/3/22
Intl Fashion Dress Up Stylist,4.2734423,Role Playing,topselling_free,684873,49706,27550,52195,111652,443726,14982,"10,000,000+",10000000,48690865,true,0,USD,127M,Games2win.com,"Games2win India Pvt. Ltd.
42, Film Center, 4th Floor, 68, Tardeo, Mumbai – 400034",Everyone,,true,true,false,"Jun 13, 2017",28/12/21,8/3/22
MARVEL Puzzle Quest: Hero RPG,4.295219,Role Playing,topselling_free,360027,24445,12023,24563,70753,228236,54865,"10,000,000+",10000000,21528579,true,0,USD,116M,D3 Go!,"15910 Ventura Blvd., Suite 800
Encino, CA 91436",Everyone 10+,,false,true,false,"Aug 21, 2013",1/3/22,8/3/22
Duskwood - Detective Story,4.4055457,Role Playing,topselling_free,346985,26456,12226,18640,26456,263185,9265,"10,000,000+",10000000,13082606,true,0,USD,154M,Everbyte,"Everbyte GmbH
Laulestraße 31
78120 Furtwangen",Teen,,true,true,false,"Sep 27, 2019",17/12/21,8/3/22
Albion Online,4.283582,Role Playing,topselling_free,118467,14003,4080,2845,10880,86629,3025,"5,000,000+",5000000,5293172,true,0,USD,110M,Sandbox Interactive GmbH,"Pappelallee 78-79
10437 Berlin
Germany",Everyone 10+,,false,true,false,"Jun 9, 2021",5/3/22,8/3/22
Ninja Turtles: Legends,4.454675,Role Playing,topselling_free,529660,34781,13891,26175,55661,399131,21736,"10,000,000+",10000000,49749986,true,0,USD,105M,Ludia Inc.,"400-410 St. Nicolas
Montreal, Quebec, Canada
H2Y 2P5",Teen,,true,true,false,"Jun 1, 2016",15/2/22,8/3/22
Surgeon Simulator Doctor Games,3.969697,Role Playing,topselling_free,148426,24120,9536,8975,9536,96089,1103,"50,000,000+",50000000,60294095,true,0,USD,44M,Spartans Global INC.,"Burj Al-Madina
3rd Floor
Deira Dubai
UAE",Everyone 10+,,true,true,false,"Jun 22, 2017",2/3/22,8/3/22
Parenting Choices,4.2180643,Role Playing,topselling_free,22313,2590,632,1409,2359,15314,2872,"1,000,000+",1000000,3650816,true,0,USD,98M,Lion Studios,"1100 Page Mill Road
Palo Alto, CA 94304",Everyone 10+,,true,true,false,"Sep 14, 2020",23/2/21,8/3/22
Super Wedding Dress Up Stylist,4.469046,Role Playing,topselling_free,181162,8308,3683,12521,26779,129829,3932,"10,000,000+",10000000,18434753,true,0,USD,124M,Games2win.com,"Games2win India Pvt. Ltd.
42, Film Center, 4th Floor, 68, Tardeo, Mumbai – 400034",Everyone,,true,true,false,"Dec 24, 2019",22/1/22,8/3/22
Pocket Rogues,4.2294855,Role Playing,topselling_free,56277,4144,1720,4535,12519,33342,2205,"1,000,000+",1000000,2315105,true,0,USD,Varies with device,EtherGaming,"index 65000, Ukraine,area Odeska,city
Odesa,street Kordonna
",Teen,,false,true,false,"Feb 9, 2017",14/2/22,8/3/22
Masha and the Bear: Dentist,4.51,Role Playing,topselling_free,27382,2158,789,526,1053,22695,145,"10,000,000+",10000000,25698623,true,0,USD,65M,Hippo Kids Games,Ukraine,Everyone,,true,true,false,"Jan 30, 2019",6/12/21,8/3/22
Obey Me! Anime Otome Sim Game,4.5798645,Role Playing,topselling_free,150290,6997,3868,5039,13448,120924,15258,"1,000,000+",1000000,4349074,true,0,USD,115M,NTT Solmare Corp.,"No.2 Sumitomo Bldg. 4-7-28 Kitahama Chuo-Ku, Osaka 541-0041, Japan",Teen,,true,true,false,"Dec 11, 2019",28/2/22,8/3/22
Shadow Fight Arena – Ninja PvP,4.608429,Role Playing,topselling_free,744441,43055,11123,19084,47625,623495,5901,"10,000,000+",10000000,17792543,true,0,USD,150M,Nekki - Action and Fighting Games,"116 Gladstonos Street M. KYPRIANOU HOUSE, 3&4 floor, 3032, Limassol, Cyprus.",Teen,,true,true,false,"Nov 3, 2020",28/2/22,8/3/22
Hit Guys,3.15,Role Playing,topselling_free,5128,1743,358,564,307,2153,311,"5,000,000+",5000000,5735222,true,0,USD,158M,Rollic Games,"Esentepe Mahallesi, Talatpaşa Caddesi, No: 5-6 Şişli, İstanbul  34394",Mature 17+,,true,false,false,"Jun 10, 2021",2/3/22,8/3/22
Shining Nikki,3.8905473,Role Playing,topselling_free,22709,3875,1054,1467,3576,12727,2078,"1,000,000+",1000000,1262638,true,0,USD,82M,Papergames,"19F Lee Garden One, 33 Hysan Avenue, Causeway Bay Hong Kong",Teen,,false,true,false,"Jul 5, 2021",1/3/22,8/3/22
Looney Tunes™ World of Mayhem,4.162243,Role Playing,topselling_free,319962,41503,10773,16502,36673,214493,24425,"10,000,000+",10000000,27555114,true,0,USD,168M,Scopely,"3530 Hayden Avenue
Suite A
Culver City, CA
90232",Everyone 10+,,true,true,false,"Dec 12, 2018",8/3/22,8/3/22
Robot Rope Hero - Firestorm Superhero Crime City,4.0652175,Role Playing,topselling_free,2276,510,0,0,82,1681,156,"500,000+",500000,892508,true,0,USD,76M,DiamondApp Entertainment,"15689 SW 106th Ln #720 Miami, FL 33196",Teen,,false,true,false,"Apr 11, 2021",24/10/21,8/3/22
Bride Race,4.8514853,Role Playing,topselling_free,1952,44,14,0,0,1862,122,"1,000,000+",1000000,1064125,true,0,USD,57M,Fried Chicken Games,Housing Colony Ho.44/w Chichawtni District Sihwal Punjab Pakistan,Everyone,,true,true,false,"Dec 14, 2021",1/3/22,8/3/22
Dreamdale - Fairy Adventure,4.1168833,Role Playing,topselling_free,3912,395,172,385,579,2377,861,"100,000+",100000,132252,true,0,USD,141M,SayGames Ltd,"8010, Cyprus, Paphos, Tepeleniou 13, Tepelenio Court, 2nd floor",Teen,,true,true,false,"Oct 8, 2021",27/1/22,8/3/22
Strike Force Heroes: FPS 3D,4.35,Role Playing,topselling_free,5290,667,0,133,347,4061,69,"1,000,000+",1000000,2678747,true,0,USD,75M,Fun Actions FPS 3D,28354 Ynez Rd Temecula CA,Teen,,true,true,false,"Feb 1, 2021",16/2/22,8/3/22
AFK Arena,4.550222,Role Playing,topselling_free,3375684,79380,35537,185685,722767,2352298,276308,"10,000,000+",10000000,23720690,true,0,USD,101M,LilithGames,"Unit 04, 7/F, Bright Way Tower, No.33 Mong Kok Road, Kowloon, Hong Kong",Everyone 10+,,false,true,false,"Jun 21, 2018",3/3/22,8/3/22
Police Prado Parking Car Games,4.6019416,Role Playing,topselling_free,34238,2639,324,324,1299,29567,571,"10,000,000+",10000000,17879964,true,0,USD,38M,Zamsolutions,"Rawalpindi, Pakistan",Everyone,,true,true,false,"May 9, 2019",18/2/22,8/3/22
Friends & Dragons,4.395881,Role Playing,topselling_free,9688,309,130,731,2748,5763,594,"100,000+",100000,179436,true,0,USD,137M,Playsome Ltd,"Urho Kekkosen Katu 7B
00100 Helsinki
Finland",Everyone 10+,,false,true,false,"Aug 13, 2020",17/2/22,8/3/22
American Dad! Apocalypse Soon,4.182386,Role Playing,topselling_free,130796,14661,3591,9270,18953,84310,9562,"5,000,000+",5000000,6831882,true,0,USD,181M,My.com B.V.,"Barbara Strozzilaan 201, 1083 HN AMSTERDAM, Nederland

",Teen,,true,true,false,"Oct 20, 2019",3/3/22,8/3/22
Love Diana Fashion Fabulous,4.3671875,Role Playing,topselling_free,27707,3231,215,1077,1723,21415,432,"10,000,000+",10000000,11961244,true,0,USD,74M,p.w games,"8500 Steller Dr., Bldg. 7, Culver City, CA 90232",Everyone,,true,true,false,"Nov 4, 2020",23/11/21,8/3/22
Wolf Tales - Online Wild Animal Sim,4.227188,Role Playing,topselling_free,54766,5809,1936,3108,7032,36863,5500,"5,000,000+",5000000,7050337,true,0,USD,269M,Foxie Ventures,"15 Grote Street, Adelaide, SA 5000, Australia",Everyone 10+,,true,true,false,"Mar 11, 2020",4/2/22,8/3/22
Become a Celebrity,4.1960783,Role Playing,topselling_free,9751,1044,181,953,1146,6402,145,"1,000,000+",1000000,1854948,true,0,USD,210M,Lion Studios,"1100 Page Mill Road
Palo Alto, CA 94304",Teen,,true,true,false,"Oct 14, 2021",18/12/21,8/3/22
Fate of the Empress,3.7566667,Role Playing,topselling_free,6402,1407,319,468,426,3775,1595,"100,000+",100000,479124,true,0,USD,82M,WISH INTERACTIVE TECHNOLOGY LIMITED,"Unit 502, 5/F,Hang Seng North Point Building, 341 King's Road,North Point, Hong Kong",Teen,,false,true,false,"Nov 25, 2020",14/2/22,8/3/22
Dragon Raja,4.3180647,Role Playing,topselling_free,202951,19871,6867,10888,16528,148791,13810,"5,000,000+",5000000,6200907,true,0,USD,78M,Archosaur Games,"Room D, 10/F., Tower A, Billion Centre, 1 Wang Kwong Road, Kowloon Bay, Kowloon, Hong Kong",Teen,,true,true,false,"Feb 27, 2020",1/3/22,8/3/22
League of Pantheons,4.5925927,Role Playing,topselling_free,20328,850,449,200,3109,15707,1200,"100,000+",100000,357871,true,0,USD,77M,NEOCRAFT LIMITED,Rm A 9/F SILVERCORP INTL TWR 707-713 NATHAN RD MONGKOK HONGKONG,Everyone 10+,,false,true,false,"Jan 11, 2022",15/2/22,8/3/22
Will of Asura,4.7722774,Role Playing,topselling_free,2667,0,26,78,366,2188,93,"10,000+",10000,41402,true,0,USD,97M,DAOLINKER LIMITED,"Room 1101A-4, China Evergrande Center, 38 Gloucester Road, Wanchai, Hong Kong",Teen,,false,true,false,"Dec 8, 2021",9/12/21,8/3/22
Grim Soul: Dark Survival RPG,4.2000885,Role Playing,topselling_free,550018,49906,22877,39920,91779,345485,19790,"10,000,000+",10000000,18156081,true,0,USD,391M,Kefir!,"102 Lenina Prosp., Office 311
Volgograd, 400078
Russia",Teen,,true,true,false,"Feb 16, 2018",15/2/22,8/3/22
Arrowmancer: Action Rhythm RPG,4.617647,Role Playing,topselling_free,1249,47,11,47,145,990,192,"10,000+",10000,35577,true,0,USD,505M,Waifu Labs,"Sizigi, Inc.
340 S Lemon Ave. #5265
Walnut, CA 91789",Teen,,false,true,false,"Feb 6, 2022",5/3/22,8/3/22
Bullet Echo,4.5316625,Role Playing,topselling_free,368643,17505,8746,9112,58116,275137,10330,"10,000,000+",10000000,12889732,true,0,USD,177M,ZeptoLab,"2 Eaton Gate, London, SW1W 9BJ United Kingdom",Mature 17+,,true,true,false,"May 21, 2020",8/2/22,8/3/22
D&D Style RPG (Choices Game),4.7849293,Role Playing,topselling_free,216683,2436,1274,4198,24630,184138,43128,"1,000,000+",1000000,3037408,true,0,USD,27M,Delight Games,"3102 Hoyt Ave #12723, Everett WA 98201",Teen,,true,true,false,"Sep 17, 2017",8/2/22,8/3/22
Idle Kingdom Defense,4.3758335,Role Playing,topselling_free,112231,2992,1396,10564,32729,64528,2714,"1,000,000+",1000000,1660428,true,0,USD,52M,StormX,"5, Seongnam-daero 1390beon-gil, Sujeong-gu, Seongnam-si, Gyeonggi-do",Everyone 10+,,true,true,false,"Oct 7, 2021",25/2/22,8/3/22
Darkness Rises,4.4855733,Role Playing,topselling_free,1549969,87624,30819,67983,218366,1145145,67518,"10,000,000+",10000000,31094634,true,0,USD,103M,NEXON Company,"(주)넥슨코리아
주소: 경기도 성남시 분당구 판교로 256번길 7
우편번호: 13487

NEXON Korea
Address: 7, Pangyo-ro 256beon-gil, Bundang-gu, Seongnam-si, Gyeonggi-do, Korea
Post: 13487",Teen,,true,true,true,"Jun 20, 2018",11/2/22,8/3/22
The Seven Deadly Sins,4.1385694,Role Playing,topselling_free,557840,69332,18282,39175,69978,361055,27950,"10,000,000+",10000000,14324230,true,0,USD,125M,Netmarble,"Netmarble Building., 38, Digital-ro 26-gil, Guro-gu, Seoul, Korea",Teen,,true,true,false,"Mar 2, 2020",4/3/22,8/3/22
Tabou Stories®: Love Episodes,4.2852364,Role Playing,topselling_free,161569,11172,5884,14719,23669,106104,8247,"10,000,000+",10000000,12997568,true,0,USD,139M,Nanobit.com,"Slovenska 23
10 000 Zagreb
Hrvatska",Mature 17+,,true,true,false,"Jan 30, 2020",8/3/22,8/3/22
Winked: Episodes of Romance,4.168317,Role Playing,topselling_free,1754,120,50,275,258,1039,175,"100,000+",100000,232876,true,0,USD,119M,Nanobit.com,"Slovenska 23
10 000 Zagreb
Hrvatska",Mature 17+,,true,true,false,"Dec 20, 2021",2/3/22,8/3/22
Fireman for Kids,4.31,Role Playing,topselling_free,2121,102,141,115,334,1388,5,"1,000,000+",1000000,1335968,true,0,USD,Varies with device,KiDEO (formerly forqan smart tech),"Salman Elfarisi St.
Tamra, 3081100",Everyone,,true,true,false,"Jun 24, 2020",21/12/21,8/3/22
DogLife - BitLife Dog Game,4.0979943,Role Playing,topselling_free,28734,2798,1365,2979,4658,16926,4691,"1,000,000+",1000000,1703389,true,0,USD,101M,"Candywriter, LLC","1521 ALTON RD #670
MIAMI BEACH, FL 33139",Mature 17+,,true,true,false,"Oct 31, 2021",15/2/22,8/3/22
CatLife - BitLife Cat Game,4.231511,Role Playing,topselling_free,5216,553,166,301,686,3504,1026,"100,000+",100000,462260,true,0,USD,99M,"Candywriter, LLC","1521 ALTON RD #670
MIAMI BEACH, FL 33139",Mature 17+,,true,true,false,"Dec 31, 2021",11/2/22,8/3/22
NieR Re[in]carnation,4.4216104,Role Playing,topselling_free,55269,3804,1228,2546,7961,39724,5479,"1,000,000+",1000000,1599322,true,0,USD,109M,"SQUARE ENIX Co.,Ltd.","東京都新宿区新宿6-27-30
6-27-30 Shinjuku, Shinjuku-ku, Tokyo 160-8430, Japan
",Mature 17+,,true,true,false,"Jul 27, 2021",18/2/22,8/3/22
Worldstone: Bloodline Origins,4.413265,Role Playing,topselling_free,1864,47,37,170,445,1159,461,"10,000+",10000,28503,true,0,USD,346M,Capetown Games,"201, 2/Floor, Building A18, Hainan Ecological Software Park, Laocheng High-tech Industry Demonstration Zone, Hainan Province",Teen,,true,true,false,"Dec 18, 2021",6/3/22,8/3/22
Wedding party. Games for Girls,4.3333335,Role Playing,topselling_free,52939,6748,1073,1292,2388,41391,868,"10,000,000+",10000000,24627486,true,0,USD,78M,Hippo Kids Games,Ukraine,Everyone,,true,true,false,"Jun 17, 2017",5/3/22,8/3/22
iFriend - Virtual AI Friend,4.3998528,Role Playing,topselling_free,14769,1239,390,826,1076,11234,1931,"100,000+",100000,199710,true,0,USD,100M,Novi Limited,"Stasinou, 1, MITSI BUILDING 1, 1st floor, Flat/Office 4, Plateia Eleftherias, 1060, Nicosia, Cyprus",Mature 17+,,false,true,false,"Feb 14, 2021",22/2/22,8/3/22
Court Master 3D!,2.34,Role Playing,topselling_free,1261,730,86,61,35,340,296,"500,000+",500000,627727,true,0,USD,165M,Coda Platform,"Edinburgh House170 Kennington Ln, Lambeth, London SE11 5DP
",Everyone,,true,false,false,"Jul 23, 2021",9/2/22,8/3/22
MARVEL Future Fight,3.880817,Role Playing,topselling_free,2949453,589515,97306,162515,325926,1774167,97380,"100,000,000+",100000000,103335214,true,0,USD,83M,Netmarble,"Netmarble Building., 38, Digital-ro 26-gil, Guro-gu, Seoul, Korea",Teen,,false,true,false,"Apr 29, 2015",29/1/22,8/3/22
Ramp Car Stunts - Car Games,4.3,Role Playing,topselling_free,50648,6024,1429,919,4492,37475,222,"10,000,000+",10000000,45813308,true,0,USD,44M,Games Wing,バリアタウンラホール,Everyone,,true,true,false,"May 9, 2019",5/3/22,8/3/22
Knighthood: The Knight RPG,4.5713005,Role Playing,topselling_free,129756,4417,2676,5406,19082,98155,8316,"1,000,000+",1000000,4339900,true,0,USD,83M,Midoki Roleplaying Games,"Kaiserstr. 146-146, 76133, Karlsruhe Germany",Teen,,true,true,false,"Feb 26, 2020",9/2/22,8/3/22
Tap Titans 2: Clicker RPG Game,4.6114035,Role Playing,topselling_free,974604,22585,11614,47059,159369,733949,55271,"10,000,000+",10000000,17251081,true,0,USD,160M,Game Hive Corporation,"Suite 3940, 22 Adelaide St W
Toronto, ON, Canada
M5H 4E3

+16506053882",Everyone,,true,true,true,"Dec 2, 2016",1/3/22,8/3/22
Real Gangster Vegas Theft Auto,3.764706,Role Playing,topselling_free,668,170,0,52,39,406,31,"100,000+",100000,224879,true,0,USD,61M,Game Rezort,,Teen,,true,false,false,"Nov 12, 2021",29/12/21,8/3/22
Gachaverse (RPG & Anime Dress Up),3.4267676,Role Playing,topselling_free,500024,143662,27865,40258,47861,240363,82009,"10,000,000+",10000000,12441220,true,0,USD,94M,Lunime,"Lunime Inc.
550 Fullerton Ave. #87361
Carol Stream, IL 60188",Teen,,true,true,false,"Jun 19, 2018",23/6/18,8/3/22
Lovelink™- Chapters of Love,4.2302866,Role Playing,topselling_free,58436,1833,1281,7587,18613,29112,8122,"1,000,000+",1000000,1681628,true,0,USD,152M,Ludia Inc.,"400-410 St. Nicolas
Montreal, Quebec, Canada
H2Y 2P5",Mature 17+,,false,true,false,"Sep 8, 2020",11/2/22,8/3/22
Idle Heroes,4.6021457,Role Playing,topselling_free,987625,48214,15799,30278,92099,801221,55658,"10,000,000+",10000000,27692397,true,0,USD,Varies with device,DHGAMES,"3 Garden Road, Central, Hong Kong",Everyone 10+,,true,true,true,"Jun 22, 2016",5/1/22,8/3/22
CyberCode Online -Text MMORPG,4.7363186,Role Playing,topselling_free,16675,286,163,79,2568,13560,1602,"100,000+",100000,383331,true,0,USD,4.1M,Dex Studio,,Everyone,,false,true,false,"Sep 20, 2020",1/3/22,8/3/22
Virtual Puppy-Family Adventure,4.7364864,Role Playing,topselling_free,3414,180,19,19,45,3131,107,"1,000,000+",1000000,3461979,true,0,USD,59M,Lobster Game Studios,,Everyone,,true,true,false,"Jul 3, 2020",26/8/21,8/3/22
Ragnarok Origin,4.8663306,Role Playing,topselling_free,8139,205,40,40,60,7789,1613,"100,000+",100000,378846,true,0,USD,92M,"GRAVITY Co., Ltd.","서울특별시 마포구 월드컵북로 396
누리꿈스퀘어 연구개발타워 15층",Teen,,true,true,false,"Nov 7, 2021",16/12/21,8/3/22
The Elder Scrolls: Blades,3.965368,Role Playing,topselling_free,118183,15454,5846,9791,23311,63767,15177,"5,000,000+",5000000,5343838,true,0,USD,97M,Bethesda Softworks LLC,"Bethesda Softworks LLC
1370 Piccard Drive, Suite 120
Rockville, MD 28050",Teen,,false,true,false,"May 1, 2019",3/3/22,8/3/22
